sep=,,,,
,,,,
June 11. 2018,,,,
Sensor Datalog,,,,
Time,Time,Mag Field(XYZ),,
[h:m],[s],[mGauss],[mGauss],[mGauss]
 8:11,33.55,295,459,-229
 8:11,33.56,-58,450,-241
 8:11,33.57,286,624,-255
 8:11,33.58,343,477,-232
 8:11,33.6,-150,685,-271
 8:11,33.62,22,426,-237
 8:11,33.63,-279,529,-259
 8:11,33.64,358,502,-228
 8:11,33.66,105,417,-229
 8:11,33.67,150,679,-261
 8:11,33.68,-241,505,-256
 8:11,33.7,-259,642,-268
 8:11,33.71,192,435,-229
 8:11,33.73,69,480,-241
 8:11,33.74,357,576,-243
 8:11,33.75,-295,622,-267
 8:11,33.76,-28,690,-259
 8:11,33.78,-109,456,-235
 8:11,33.79,321,613,-238
 8:11,33.81,315,462,-229
 8:11,33.82,-102,690,-271
 8:11,33.83,259,636,-250
 8:11,33.85,-301,549,-264
 8:11,33.86,348,487,-231
 8:11,33.87,60,429,-231
 8:11,33.89,196,658,-261
 8:11,33.91,376,526,-231
 8:11,33.92,-237,658,-279
 8:11,33.93,145,427,-229
 8:11,33.94,-220,496,-253
 8:11,33.96,369,555,-240
 8:11,33.97,210,438,-231
 8:11,33.99,30,682,-259
 8:11,34,-157,466,-252
 8:11,34.01,-304,603,-267
 8:11,34.03,280,454,-229
 8:11,34.04,-76,447,-235
 8:11,34.05,298,616,-243
 8:11,34.07,-312,574,-261
 8:11,34.08,-139,685,-264
 8:11,34.1,3,430,-234
 8:11,34.11,-289,540,-259
 8:11,34.12,363,502,-228
 8:11,34.14,-207,678,-273
 8:11,34.15,156,663,-259
 8:11,34.16,-256,508,-259
 8:11,34.18,370,655,-271
 8:11,34.19,154,438,-232
 8:11,34.21,99,687,-261
 8:11,34.22,360,558,-237
 8:11,34.23,-289,630,-270
 8:11,34.25,229,444,-225
 8:11,34.26,-133,465,-243
 8:11,34.28,336,597,-237
 8:11,34.29,301,451,-232
 8:11,34.3,-82,690,-262
 8:11,34.32,-51,441,-240
 8:11,34.33,-312,561,-268
 8:11,34.34,348,486,-226
 8:11,34.36,31,424,-228
 8:11,34.37,217,646,-256
 8:11,34.39,-285,538,-262
 8:11,34.4,-219,666,-268
 8:11,34.41,117,441,-228
 8:11,34.42,-238,504,-253
 8:11,34.44,370,549,-229
 8:11,34.45,-267,639,-274
 8:11,34.47,57,688,-262
 8:11,34.48,-172,469,-244
 8:11,34.5,-298,616,-270
 8:11,34.51,265,448,-229
 8:11,34.52,-46,688,-265
 8:11,34.54,309,609,-241
 8:11,34.55,-307,577,-274
 8:11,34.57,-117,688,-276
 8:11,34.58,-13,436,-238
 8:11,34.59,247,639,-252
 8:11,34.6,355,490,-234
 8:11,34.62,-187,676,-270
 8:11,34.63,186,657,-255
 8:11,34.65,-256,514,-256
 8:11,34.66,367,534,-234
 8:11,34.67,162,426,-232
 8:11,34.69,99,681,-258
 8:11,34.7,-207,480,-235
 8:11,34.71,-289,627,-267
 8:11,34.73,226,441,-229
 8:11,34.74,-139,463,-249
 8:11,34.76,331,589,-244
 8:11,34.77,-304,604,-265
 8:11,34.78,-75,688,-271
 8:11,34.8,-60,445,-244
 8:11,34.81,-312,577,-265
 8:11,34.83,330,475,-232
 8:11,34.84,-138,688,-265
 8:11,34.85,243,637,-250
 8:11,34.87,-294,541,-265
 8:11,34.88,-205,672,-276
 8:11,34.89,87,421,-241
 8:11,34.91,168,667,-255
 8:11,34.92,372,537,-231
 8:11,34.94,-255,654,-273
 8:11,34.95,76,685,-259
 8:11,34.96,-195,480,-252
 8:11,34.98,363,568,-240
 8:11,34.99,247,451,-237
 8:11,35,-9,688,-268
 8:11,35.02,333,598,-244
 8:11,35.03,-303,595,-265
 8:11,35.05,304,456,-226
 8:11,35.06,-39,435,-243
 8:11,35.07,279,628,-256
 8:11,35.09,345,486,-222
 8:11,35.1,-168,682,-268
 8:11,35.12,46,430,-234
 8:11,35.13,-276,531,-261
 8:11,35.14,363,517,-234
 8:11,35.16,-234,670,-271
 8:11,35.17,124,679,-264
 8:11,35.18,-237,489,-249
 8:11,35.2,-274,639,-271
 8:11,35.21,205,430,-232
 8:11,35.23,34,691,-264
 8:11,35.24,346,591,-231
 8:11,35.25,-306,613,-265
 8:11,35.26,-46,693,-274
 8:11,35.28,-84,444,-243
 8:11,35.29,312,612,-243
 8:11,35.31,319,475,-234
 8:11,35.32,-123,690,-267
 8:11,35.33,252,645,-252
 8:11,35.35,-298,543,-262
 8:11,35.36,360,495,-228
 8:11,35.38,76,436,-232
 8:11,35.39,175,658,-253
 8:11,35.41,367,531,-225
 8:11,35.42,-250,660,-271
 8:11,35.43,160,430,-231
 8:11,35.44,-223,486,-252
 8:11,35.46,364,559,-231
 8:11,35.47,214,436,-232
 8:11,35.49,25,684,-259
 8:11,35.5,-156,472,-238
 8:11,35.51,-300,601,-273
 8:11,35.53,289,454,-228
 8:11,35.54,-61,690,-241
 8:11,35.55,300,622,-246
 8:11,35.57,-312,579,-262
 8:11,35.58,-144,684,-259
 8:11,35.6,13,435,-247
 8:11,35.61,235,642,-246
 8:11,35.62,367,502,-232
 8:11,35.64,-204,670,-262
 8:11,35.65,154,663,-255
 8:11,35.67,-253,507,-255
 8:11,35.68,378,540,-231
 8:11,35.69,178,430,-223
 8:11,35.71,81,687,-259
 8:11,35.72,367,567,-243
 8:11,35.73,-298,627,-267
 8:11,35.75,255,444,-238
 8:11,35.76,-120,457,-244
 8:11,35.78,321,601,-238
 8:11,35.79,316,465,-229
 8:11,35.8,-93,684,-270
 8:11,35.82,-42,433,-238
 8:11,35.83,-295,556,-262
 8:11,35.84,346,489,-225
 8:11,35.86,46,436,-232
 8:11,35.87,196,658,-249
 8:11,35.89,-276,528,-262
 8:11,35.9,-223,658,-276
 8:11,35.91,132,432,-238
 8:11,35.92,-238,496,-256
 8:11,35.94,370,552,-240
 8:11,35.96,-277,642,-270
 8:11,35.97,39,690,-270
 8:11,35.98,-166,472,-249
 8:11,36,-304,613,-273
 8:11,36.01,274,454,-232
 8:11,36.02,-46,685,-270
 8:11,36.04,304,609,-243
 8:11,36.05,-312,579,-270
 8:11,36.07,325,466,-228
 8:11,36.08,-25,430,-238
 8:11,36.09,262,634,-255
 8:11,36.1,343,498,-229
 8:11,36.12,-177,678,-265
 8:11,36.13,64,432,-238
 8:11,36.15,-271,528,-258
 8:11,36.16,372,529,-235
 8:11,36.17,145,432,-232
 8:11,36.19,115,684,-264
 8:11,36.2,-213,487,-253
 8:11,36.22,-280,633,-271
 8:11,36.23,219,442,-228
 8:11,36.25,-157,465,-249
 8:11,36.26,342,585,-234
 8:11,36.27,-313,603,-270
 8:11,36.28,-54,700,-270
 8:11,36.3,-72,438,-250
 8:11,36.31,-315,580,-268
 8:11,36.33,336,477,-235
 8:11,36.34,-138,684,-276
 8:11,36.35,231,648,-255
 8:11,36.37,-288,541,-267
 8:11,36.38,-201,672,-270
 8:11,36.39,94,424,-234
 8:11,36.41,159,667,-258
 8:11,36.42,366,540,-241
 8:11,36.44,-250,654,-270
 8:11,36.45,73,688,-262
 8:11,36.46,-199,484,-252
 8:11,36.48,360,562,-241
 8:11,36.49,252,436,-226
 8:11,36.51,-10,687,-267
 8:11,36.52,-118,595,-240
 8:11,36.53,-318,597,-273
 8:11,36.55,309,460,-229
 8:11,36.56,-34,438,-244
 8:11,36.57,271,628,-249
 8:11,36.59,-307,559,-259
 8:11,36.6,-157,681,-276
 8:11,36.62,46,420,-238
 8:11,36.63,-273,529,-255
 8:11,36.64,361,520,-234
 8:11,36.66,-223,660,-274
 8:11,36.67,124,667,-261
 8:11,36.68,-232,490,-244
 8:11,36.7,-267,652,-271
 8:11,36.71,180,430,-229
 8:11,36.73,60,687,-259
 8:11,36.74,360,573,-235
 8:11,36.75,-304,616,-270
 8:11,36.77,-27,691,-262
 8:11,36.78,-111,448,-244
 8:11,36.8,316,606,-237
 8:11,36.81,316,465,-228
 8:11,36.82,-108,691,-280
 8:11,36.83,262,642,-252
